State,2019,2018,2017,2016,2015,5-Year total,Overdose Rate 2019,Overdose Rate 2018,Overdose Rate 2017,Overdose Rate 2016,Overdose Rate 2015,Poverty Rate 2019,Poverty Rate 2018,Poverty Rate 2017,Poverty Rate 2016,Poverty Rate 2015
Alabama,768,775,835,756,736,3870,0.015749808,0.025930469,0.027961771,0.025291115,0.024631193,16.3237939,20.06834268,20.76226802,21.59623738,21.80479713
Alaska,132,110,147,128,122,639,0.017908795,0.001806221,0.002419634,0.002112333,0.002018047,10.43770724,13.75897323,14.18331605,14.81529217,15.15143295
Arizona,1907,1670,1532,1382,1274,7765,0.027048498,0.160309945,0.148757795,0.13504125,0.125554475,14.80453524,13.34921074,14.00168178,14.5278784,14.84046008
Arkansas,388,444,446,401,392,2071,0.01293605,0.023310023,0.023549029,0.021315513,0.020969688,16.54547455,11.22398622,11.63353698,12.06750373,12.36328914
California,6198,5348,4868,4654,4659,25727,0.015777618,0.182972162,0.168575609,0.16392103,0.166473954,13.10917406,13.46053115,14.03398869,14.69643262,15.23374244
Colorado,1079,995,1015,942,869,4900,0.019232315,0.074053566,0.076209898,0.070960292,0.065624478,10.08623528,7.617618646,7.843988203,8.262881515,8.596882195
Connecticut,1214,1069,1072,971,800,5126,0.126821889,0.012035788,0.011964071,0.010891198,0.008984309,11.42859531,10.17955166,10.47137434,10.64826073,10.61099704
Delaware,435,401,338,282,198,1654,0.01216758,0.002043994,0.006967964,0.001431657,0.001006447,9.626262282,14.26200629,17.51678238,15.06572143,15.27940026
Florida,5268,4698,5088,4728,3228,23010,0.025203769,0.046260082,0.688903482,0.04756143,0.032787108,13.73331255,15.00596123,9.935482997,16.4141659,16.93660336
Georgia,1408,1404,1537,1394,1302,7045,0.013533455,0.186652238,0.022569929,0.189360494,0.180422371,14.69223836,10.53840662,16.56468348,10.77398725,11.05232526
Hawaii,242,213,203,191,169,1018,0.014088197,0.001829602,0.006816784,0.001648407,0.00145992,12.88057051,14.13849087,17.60311812,14.95510334,15.34070083
Idaho,265,250,236,243,218,1212,0.018634493,0.006380583,0.000605394,0.006270015,0.00566273,9.187086086,15.51272965,14.81012405,16.02737029,16.21003327
Illinois,2790,2722,2778,2411,1835,12536,0.021847002,0.06668393,0.014031559,0.060543404,0.046582672,12.19887255,13.84749861,14.69056221,15.42395324,16.16931519
Indiana,1699,1629,1852,1526,1245,7951,0.025488684,0.012735337,0.01842316,0.011936817,0.00974212,13.0218223,12.34404392,15.71609989,12.88927538,13.04089601
Iowa,352,287,341,314,309,1603,0.011211948,0.027162314,0.045742647,0.0297774,0.02932632,11.08842532,12.59261923,10.64743955,13.29181567,13.68779902
Kansas,403,345,333,313,329,1723,0.013845695,0.006961364,0.002868277,0.006474159,0.006886337,11.60355137,15.5497107,14.50409466,16.68020448,17.39168566
Kentucky,1380,1315,1566,1419,1273,6953,0.031017844,0.152148182,0.040192482,0.166733642,0.150974276,16.79031848,13.09099155,15.72573225,13.5478428,13.62765213
Louisiana,1267,1140,1108,996,861,5372,0.027163415,0.01714005,0.027527082,0.01521073,0.013246938,18.68351985,15.73438575,14.58955208,16.80158045,17.19477231
Maine,371,345,424,353,269,1762,0.027780024,0.001237216,0.003314959,0.00130952,0.001013617,11.46626112,15.1117394,12.69329866,16.31264297,16.8526171
Maryland,2369,2324,2247,2044,1285,10269,0.039359691,0.371853684,0.212756288,0.326387747,0.205073699,8.971667003,10.72583471,12.88903533,11.12544691,11.04892404
Massachusetts,2210,2241,2168,2227,1724,10570,0.032260169,0.073587601,0.044304175,0.075531801,0.059379089,9.940248619,10.17630157,16.15747519,11.49114426,12.1100621
Michigan,2385,2591,2694,2347,1980,11997,0.023933132,0.030794742,0.31492418,0.028242058,0.023980728,14.03401716,10.62044215,13.429868,11.09062115,11.1646277
Minnesota,792,636,733,672,581,3414,0.014235955,0.008719094,0.011110469,0.009500723,0.008317271,9.455855777,11.26382168,16.2543288,12.48745608,13.00575023
Mississippi,394,310,354,352,351,1761,0.013201904,0.016948652,0.001291047,0.019067305,0.018958421,19.6281486,17.24738581,15.6507831,17.22882717,17.46680926
Missouri,1583,1610,1367,1371,1066,6997,0.025929948,0.027862413,0.218847457,0.023823599,0.018564582,13.26874598,11.5641128,10.90939363,12.39786349,12.61465066
Montana,143,125,119,119,138,644,0.013610635,0.021483717,0.003974694,0.020410649,0.023806279,12.81160502,10.88124489,10.85044762,11.27937032,11.21223988
Nebraska,161,138,152,120,126,697,0.008409195,0.004074473,0.001816888,0.003400026,0.003516535,10.78983229,44.14484929,10.8396271,44.68413052,45.10421641
Nevada,647,688,676,665,619,3295,0.021767054,0.01414276,0.009428216,0.013736366,0.01281409,12.94214539,17.04942566,11.99377905,17.94332933,18.36741453
New Hampshire,407,452,467,481,422,2229,0.030190101,0.06120382,0.025424056,0.065277429,0.057542185,7.319949797,10.54344117,17.26271652,9.883355613,9.948116584
New Jersey,2805,2900,2685,2056,1454,11900,0.031593164,0.041746531,0.046588563,0.030556238,0.021891234,9.788598371,15.7224921,12.01965847,17.32366294,17.77631435
New Mexico,599,537,493,500,501,2630,0.028626675,0.017955837,0.084533608,0.016843683,0.016935929,18.73709052,17.06429761,10.87071331,18.27307113,18.71551967
New York,3617,3697,3921,3638,2754,17627,0.018480181,0.009443466,0.113030897,0.009411654,0.007167868,13.6993322,14.01612976,44.48649351,15.53325659,15.96800684
North Carolina,2266,2259,2414,1956,1567,10462,0.022075279,0.040841483,0.255792958,0.036497338,0.029684181,14.29721119,10.67598891,11.79402627,11.90339401,12.38834334
North Dakota,82,70,68,77,61,358,0.010836284,0.00737234,0.010113163,0.008237981,0.006584245,10.33385004,11.5638313,16.51196997,11.70948812,11.69135219
Ohio,4251,3980,5111,4329,3310,20981,0.036472374,0.58144801,0.142190326,0.656895429,0.511209543,13.62753238,15.99668662,9.758941354,17.00432012,17.04520884
Oklahoma,645,716,775,813,725,3674,0.016400237,0.019991601,0.003821792,0.022655264,0.020176877,15.21466512,9.729124971,15.14401966,10.04478107,10.19561274
Oregon,615,547,530,506,505,2703,0.014891751,0.00265558,0.005195246,0.002538319,0.002570528,12.91894553,14.48602226,16.45844024,15.74790296,16.18724375
Pennsylvania,4377,4415,5388,4627,3264,22071,0.034217955,0.042874551,0.32509239,0.045814966,0.032618169,12.03282954,15.61268753,14.23938457,17.29714476,17.87750459
Rhode Island,307,317,320,326,310,1580,0.029038119,0.018781746,0.02250893,0.019932949,0.019176677,11.90146713,13.56089463,10.06908835,14.95490934,15.16671028
South Carolina,1127,1125,1008,879,761,4900,0.022446595,0.079112311,0.007841596,0.062178453,0.05411367,14.7715327,9.670407566,13.21412396,10.50999772,10.94674746
South Dakota,86,57,73,69,65,350,0.009877814,0.000444566,0.00110365,0.000536895,0.000504903,12.69792956,12.75672412,14.11371341,13.64592376,13.99061238
Tennessee,2089,1823,1776,1630,1457,8775,0.031135626,0.027465466,0.056957726,0.02473603,0.022181135,14.85880314,13.68541058,11.58855612,14.53346481,14.88957007
Texas,3136,3005,2989,2831,2588,14549,0.011096621,0.095929799,0.102933377,0.091128888,0.083658582,14.40930876,11.28919754,12.44171471,11.90463238,12.08598214
Utah,571,624,650,635,646,3126,0.091460533,0.021452322,0.014691337,0.021909456,0.022329862,10.51587905,12.04217857,17.71065569,12.87523824,13.18198112
Vermont,133,153,134,125,99,644,0.004294689,0.003445788,0.002873402,0.002833189,0.002251354,9.640027538,17.38839026,19.03251684,18.22622405,18.32559269
Virginia,1547,1448,1507,1405,1039,6946,0.018298028,0.031048869,0.113294812,0.030243216,0.022463636,10.23945578,18.83504131,12.54768231,19.14836827,19.20500349
Washington,1259,1164,1169,1102,1094,5788,0.017004076,0.087334082,0.019496074,0.08286194,0.082311338,10.60551934,12.13546086,9.455612576,13.11391712,13.56391543
West Virginia,870,856,974,884,725,4309,0.047873087,0.014258504,0.014346063,0.014832459,0.012224861,17.0606475,9.219655081,10.71603794,9.678598742,9.726014739
Wisconsin,1201,1079,1177,1074,878,5409,0.020740095,0.015797504,0.011858263,0.015929653,0.013093561,11.03766788,10.39948652,15.22170822,10.98813834,11.16837514
Wyoming,79,66,69,99,96,409,0.013596684,0.000662818,0.001256664,0.000999031,0.000969641,10.71504792,14.63228477,10.21713704,15.89434488,16.33107828
